datetime,intersection_id,green_time,red_time
2025-02-14 05:00:00,INT_102,72,86
2025-02-14 05:00:00,INT_103,77,35
2025-02-14 05:00:00,INT_104,70,61
2025-02-14 06:00:00,INT_101,51,45
2025-02-14 06:00:00,INT_102,46,62
2025-02-14 06:00:00,INT_103,33,38
2025-02-14 06:00:00,INT_104,66,101
2025-02-14 07:00:00,INT_101,30,38
2025-02-14 07:00:00,INT_102,75,100
2025-02-14 07:00:00,INT_103,74,35
2025-02-14 07:00:00,INT_104,88,111
2025-02-14 08:00:00,INT_101,77,111
2025-02-14 08:00:00,INT_102,81,42
2025-02-14 08:00:00,INT_103,57,31
2025-02-14 08:00:00,INT_104,38,107
2025-02-14 09:00:00,INT_101,34,116
2025-02-14 09:00:00,INT_102,56,47
2025-02-14 09:00:00,INT_103,79,114
2025-02-14 09:00:00,INT_104,56,119
2025-02-14 10:00:00,INT_101,40,84
2025-02-14 10:00:00,INT_102,46,59
2025-02-14 10:00:00,INT_103,50,106
2025-02-14 10:00:00,INT_104,69,35
2025-02-14 11:00:00,INT_101,39,42
2025-02-14 11:00:00,INT_102,70,34
2025-02-14 11:00:00,INT_103,63,110
2025-02-14 11:00:00,INT_104,59,76
2025-02-14 12:00:00,INT_101,77,115
2025-02-14 12:00:00,INT_102,39,96
2025-02-14 12:00:00,INT_103,53,46
2025-02-14 12:00:00,INT_104,64,58
2025-02-14 13:00:00,INT_101,39,108
2025-02-14 13:00:00,INT_102,31,35
2025-02-14 13:00:00,INT_103,58,112
2025-02-14 13:00:00,INT_104,85,31
2025-02-14 14:00:00,INT_101,55,119
2025-02-14 14:00:00,INT_102,79,107
2025-02-14 14:00:00,INT_103,69,62
2025-02-14 14:00:00,INT_104,45,75
2025-02-14 15:00:00,INT_101,87,42
2025-02-14 15:00:00,INT_102,39,79
2025-02-14 15:00:00,INT_103,55,35
2025-02-14 15:00:00,INT_104,66,35
2025-02-14 16:00:00,INT_101,37,67
2025-02-14 16:00:00,INT_102,83,107
2025-02-14 16:00:00,INT_103,33,105
2025-02-14 16:00:00,INT_104,88,38
2025-02-14 17:00:00,INT_101,86,48
2025-02-14 17:00:00,INT_102,66,73
2025-02-14 17:00:00,INT_103,37,61
2025-02-14 17:00:00,INT_104,38,59
2025-02-14 18:00:00,INT_101,79,107
2025-02-14 18:00:00,INT_102,86,65
2025-02-14 18:00:00,INT_103,36,105
2025-02-14 18:00:00,INT_104,83,45
2025-02-14 19:00:00,INT_101,51,42
2025-02-14 19:00:00,INT_102,81,92
2025-02-14 19:00:00,INT_103,36,102
2025-02-14 19:00:00,INT_104,35,62
2025-02-14 20:00:00,INT_101,42,69
2025-02-14 20:00:00,INT_102,89,106
2025-02-14 20:00:00,INT_103,69,63
2025-02-14 20:00:00,INT_104,60,68
2025-02-14 21:00:00,INT_101,45,106
2025-02-14 21:00:00,INT_102,82,86
2025-02-14 21:00:00,INT_103,45,67
2025-02-14 21:00:00,INT_104,77,61
2025-02-14 22:00:00,INT_101,30,70
2025-02-14 22:00:00,INT_102,55,59
2025-02-14 22:00:00,INT_103,61,85
2025-02-14 22:00:00,INT_104,63,57
2025-02-14 23:00:00,INT_101,71,113
2025-02-14 23:00:00,INT_102,39,95
2025-02-14 23:00:00,INT_103,75,98
2025-02-14 23:00:00,INT_104,36,49
2025-02-15 00:00:00,INT_101,53,113
2025-02-15 00:00:00,INT_102,76,76
2025-02-15 00:00:00,INT_103,58,99
2025-02-15 00:00:00,INT_104,65,66
2025-02-15 01:00:00,INT_101,86,104
2025-02-15 01:00:00,INT_102,85,85
2025-02-15 01:00:00,INT_103,70,42
2025-02-15 01:00:00,INT_104,72,98
2025-02-15 02:00:00,INT_101,37,72
2025-02-15 02:00:00,INT_102,34,84
2025-02-15 02:00:00,INT_103,63,112
2025-02-15 02:00:00,INT_104,44,74
2025-02-15 03:00:00,INT_101,48,74
2025-02-15 03:00:00,INT_102,32,76
2025-02-15 03:00:00,INT_103,43,110
2025-02-15 03:00:00,INT_104,89,102
2025-02-15 04:00:00,INT_101,52,101
2025-02-15 04:00:00,INT_102,62,75
2025-02-15 04:00:00,INT_103,69,56
2025-02-15 04:00:00,INT_104,85,70
2025-02-15 05:00:00,INT_101,75,85
2025-02-15 05:00:00,INT_102,61,89
2025-02-15 05:00:00,INT_103,53,101
2025-02-15 05:00:00,INT_104,64,81
2025-02-15 06:00:00,INT_101,78,81
2025-02-15 06:00:00,INT_102,38,102
2025-02-15 06:00:00,INT_103,40,67
2025-02-15 06:00:00,INT_104,69,68
2025-02-15 07:00:00,INT_101,37,77
2025-02-15 07:00:00,INT_102,80,98
2025-02-15 07:00:00,INT_103,36,95
2025-02-15 07:00:00,INT_104,71,32
2025-02-15 08:00:00,INT_101,49,81
2025-02-15 08:00:00,INT_102,90,47
2025-02-15 08:00:00,INT_103,54,60
2025-02-15 08:00:00,INT_104,73,89
2025-02-15 09:00:00,INT_101,42,100
2025-02-15 09:00:00,INT_102,48,98
2025-02-15 09:00:00,INT_103,50,30
2025-02-15 09:00:00,INT_104,81,59
2025-02-15 10:00:00,INT_101,83,95
2025-02-15 10:00:00,INT_102,44,40
2025-02-15 10:00:00,INT_103,42,119
2025-02-15 10:00:00,INT_104,69,53
2025-02-15 11:00:00,INT_101,78,107
2025-02-15 11:00:00,INT_102,50,47
2025-02-15 11:00:00,INT_103,76,54
2025-02-15 11:00:00,INT_104,87,65
2025-02-15 12:00:00,INT_101,31,97
2025-02-15 12:00:00,INT_102,34,55
2025-02-15 12:00:00,INT_103,64,62
2025-02-15 12:00:00,INT_104,89,50
2025-02-15 13:00:00,INT_101,76,43
2025-02-15 13:00:00,INT_102,72,50
2025-02-15 13:00:00,INT_103,84,34
2025-02-15 13:00:00,INT_104,69,53
2025-02-15 14:00:00,INT_101,47,52
2025-02-15 14:00:00,INT_102,42,94
2025-02-15 14:00:00,INT_103,44,65
2025-02-15 14:00:00,INT_104,70,67
2025-02-15 15:00:00,INT_101,88,74
2025-02-15 15:00:00,INT_102,65,68
2025-02-15 15:00:00,INT_103,59,56
2025-02-15 15:00:00,INT_104,68,118
2025-02-15 16:00:00,INT_101,74,38
2025-02-15 16:00:00,INT_102,32,84
2025-02-15 16:00:00,INT_103,86,112
2025-02-15 16:00:00,INT_104,77,48
2025-02-15 17:00:00,INT_101,37,71
2025-02-15 17:00:00,INT_102,87,74
2025-02-15 17:00:00,INT_103,50,84
2025-02-15 17:00:00,INT_104,74,102
2025-02-15 18:00:00,INT_101,57,69
2025-02-15 18:00:00,INT_102,59,114
2025-02-15 18:00:00,INT_103,50,46
2025-02-15 18:00:00,INT_104,50,52
2025-02-15 19:00:00,INT_101,56,68
2025-02-15 19:00:00,INT_102,69,87
2025-02-15 19:00:00,INT_103,55,43
2025-02-15 19:00:00,INT_104,73,77
2025-02-15 20:00:00,INT_101,73,110
2025-02-15 20:00:00,INT_102,66,64
2025-02-15 20:00:00,INT_103,65,31
2025-02-15 20:00:00,INT_104,79,108
2025-02-15 21:00:00,INT_101,48,120
2025-02-15 21:00:00,INT_102,81,93
2025-02-15 21:00:00,INT_103,49,44
2025-02-15 21:00:00,INT_104,85,75
2025-02-15 22:00:00,INT_101,86,83
2025-02-15 22:00:00,INT_102,37,86
2025-02-15 22:00:00,INT_103,66,81
2025-02-15 22:00:00,INT_104,87,39
2025-02-15 23:00:00,INT_101,39,38
2025-02-15 23:00:00,INT_102,36,72
2025-02-15 23:00:00,INT_103,35,54
2025-02-15 23:00:00,INT_104,74,47
2025-02-16 00:00:00,INT_101,85,41
2025-02-16 00:00:00,INT_102,48,63
2025-02-16 00:00:00,INT_103,79,79
2025-02-16 00:00:00,INT_104,44,61
2025-02-16 01:00:00,INT_101,62,97
2025-02-16 01:00:00,INT_102,53,40
2025-02-16 01:00:00,INT_103,61,37
2025-02-16 01:00:00,INT_104,50,115
2025-02-16 02:00:00,INT_101,55,82
2025-02-16 02:00:00,INT_102,46,94
2025-02-16 02:00:00,INT_103,34,66
2025-02-16 02:00:00,INT_104,49,106
2025-02-16 03:00:00,INT_101,40,54
2025-02-16 03:00:00,INT_102,34,69
2025-02-16 03:00:00,INT_103,75,34
2025-02-16 03:00:00,INT_104,67,96
2025-02-16 04:00:00,INT_101,64,101
2025-02-16 04:00:00,INT_102,38,109
2025-02-16 04:00:00,INT_103,38,36
2025-02-16 04:00:00,INT_104,87,98
2025-02-16 05:00:00,INT_101,70,43
2025-02-16 05:00:00,INT_102,61,65
2025-02-16 05:00:00,INT_103,86,111
2025-02-16 05:00:00,INT_104,45,110
2025-02-16 06:00:00,INT_101,74,47
2025-02-16 06:00:00,INT_102,48,97
2025-02-16 06:00:00,INT_103,80,117
2025-02-16 06:00:00,INT_104,86,48
2025-02-16 07:00:00,INT_101,73,116
2025-02-16 07:00:00,INT_102,73,111
2025-02-16 07:00:00,INT_103,59,111
2025-02-16 07:00:00,INT_104,65,90
2025-02-16 08:00:00,INT_101,35,65
2025-02-16 08:00:00,INT_102,32,40
2025-02-16 08:00:00,INT_103,40,112
2025-02-16 08:00:00,INT_104,47,106
2025-02-16 09:00:00,INT_101,39,115
2025-02-16 09:00:00,INT_102,75,81
2025-02-16 09:00:00,INT_103,87,69
2025-02-16 09:00:00,INT_104,80,120
2025-02-16 10:00:00,INT_101,80,44
2025-02-16 10:00:00,INT_102,48,92
2025-02-16 10:00:00,INT_103,54,49
2025-02-16 10:00:00,INT_104,81,58
2025-02-16 11:00:00,INT_101,50,82
2025-02-16 11:00:00,INT_102,51,106
2025-02-16 11:00:00,INT_103,90,63
2025-02-16 11:00:00,INT_104,62,47
2025-02-16 12:00:00,INT_101,65,52
2025-02-16 12:00:00,INT_102,90,51
2025-02-16 12:00:00,INT_103,31,120
2025-02-16 12:00:00,INT_104,44,49
2025-02-16 13:00:00,INT_101,85,38
2025-02-16 13:00:00,INT_102,52,36
2025-02-16 13:00:00,INT_103,81,37
2025-02-16 13:00:00,INT_104,64,108
2025-02-16 14:00:00,INT_101,88,39
2025-02-16 14:00:00,INT_102,86,45
2025-02-16 14:00:00,INT_103,89,80
2025-02-16 14:00:00,INT_104,35,94
2025-02-16 15:00:00,INT_101,49,50
2025-02-16 15:00:00,INT_102,73,51
2025-02-16 15:00:00,INT_103,48,77
2025-02-16 15:00:00,INT_104,75,73
2025-02-16 16:00:00,INT_101,80,108
2025-02-16 16:00:00,INT_102,71,71
2025-02-16 16:00:00,INT_103,82,119
2025-02-16 16:00:00,INT_104,73,77
2025-02-16 17:00:00,INT_101,53,76
2025-02-16 17:00:00,INT_102,58,57
2025-02-16 17:00:00,INT_103,56,46
2025-02-16 17:00:00,INT_104,52,35
2025-02-16 18:00:00,INT_101,30,58
2025-02-16 18:00:00,INT_102,64,35
2025-02-16 18:00:00,INT_103,72,50
2025-02-16 18:00:00,INT_104,88,37
2025-02-16 19:00:00,INT_101,84,73
2025-02-16 19:00:00,INT_102,84,56
2025-02-16 19:00:00,INT_103,80,75
2025-02-16 19:00:00,INT_104,69,72
2025-02-16 20:00:00,INT_101,83,94
2025-02-16 20:00:00,INT_102,43,49
2025-02-16 20:00:00,INT_103,69,56
2025-02-16 20:00:00,INT_104,79,60
2025-02-16 21:00:00,INT_101,79,119
2025-02-16 21:00:00,INT_102,41,104
2025-02-16 21:00:00,INT_103,78,33
2025-02-16 21:00:00,INT_104,59,87
2025-02-16 22:00:00,INT_101,76,67
2025-02-16 22:00:00,INT_102,78,43
2025-02-16 22:00:00,INT_103,46,39
2025-02-16 22:00:00,INT_104,65,60
2025-02-16 23:00:00,INT_101,52,49
2025-02-16 23:00:00,INT_102,38,36
2025-02-16 23:00:00,INT_103,56,36
2025-02-16 23:00:00,INT_104,62,75
2025-02-17 00:00:00,INT_101,88,97
2025-02-17 00:00:00,INT_102,78,118
2025-02-17 00:00:00,INT_103,56,115
2025-02-17 00:00:00,INT_104,74,100
2025-02-17 01:00:00,INT_101,69,43
2025-02-17 01:00:00,INT_102,54,61
2025-02-17 01:00:00,INT_103,45,35
2025-02-17 01:00:00,INT_104,74,110
2025-02-17 02:00:00,INT_101,75,104
2025-02-17 02:00:00,INT_102,49,58
2025-02-17 02:00:00,INT_103,80,62
2025-02-17 02:00:00,INT_104,51,61
2025-02-17 03:00:00,INT_101,84,31
2025-02-17 03:00:00,INT_102,36,65
2025-02-17 03:00:00,INT_103,60,63
2025-02-17 03:00:00,INT_104,77,78
2025-02-17 04:00:00,INT_101,80,33
2025-02-17 04:00:00,INT_102,36,103
2025-02-17 04:00:00,INT_103,33,35
2025-02-17 04:00:00,INT_104,77,84
2025-02-17 05:00:00,INT_101,50,86
2025-02-17 05:00:00,INT_102,84,44
2025-02-17 05:00:00,INT_103,89,32
2025-02-17 05:00:00,INT_104,55,36
2025-02-17 06:00:00,INT_101,90,65
2025-02-17 06:00:00,INT_102,34,93
2025-02-17 06:00:00,INT_103,45,102
2025-02-17 06:00:00,INT_104,61,71
2025-02-17 07:00:00,INT_101,79,60
2025-02-17 07:00:00,INT_102,39,116
2025-02-17 07:00:00,INT_103,45,104
2025-02-17 07:00:00,INT_104,72,117
2025-02-17 08:00:00,INT_101,48,74
2025-02-17 08:00:00,INT_102,55,80
2025-02-17 08:00:00,INT_103,88,110
2025-02-17 08:00:00,INT_104,59,113
2025-02-17 09:00:00,INT_101,55,86
2025-02-17 09:00:00,INT_102,36,51
2025-02-17 09:00:00,INT_103,62,63
2025-02-17 09:00:00,INT_104,62,84
2025-02-17 10:00:00,INT_101,57,96
2025-02-17 10:00:00,INT_102,40,63
2025-02-17 10:00:00,INT_103,54,85
2025-02-17 10:00:00,INT_104,81,30
2025-02-17 11:00:00,INT_101,62,100
2025-02-17 11:00:00,INT_102,72,72
2025-02-17 11:00:00,INT_103,37,39
2025-02-17 11:00:00,INT_104,42,38
2025-02-17 12:00:00,INT_101,59,102
2025-02-17 12:00:00,INT_102,71,31
2025-02-17 12:00:00,INT_103,53,33
2025-02-17 12:00:00,INT_104,35,52
2025-02-17 13:00:00,INT_101,81,77
2025-02-17 13:00:00,INT_102,50,42
2025-02-17 13:00:00,INT_103,71,47
2025-02-17 13:00:00,INT_104,47,42
2025-02-17 14:00:00,INT_101,61,74
2025-02-17 14:00:00,INT_102,35,91
2025-02-17 14:00:00,INT_103,33,117
2025-02-17 14:00:00,INT_104,66,87
2025-02-17 15:00:00,INT_101,87,70
2025-02-17 15:00:00,INT_102,62,113
2025-02-17 15:00:00,INT_103,54,84
2025-02-17 15:00:00,INT_104,36,55
2025-02-17 16:00:00,INT_101,48,80
2025-02-17 16:00:00,INT_102,66,77
2025-02-17 16:00:00,INT_103,52,63
2025-02-17 16:00:00,INT_104,43,85
2025-02-17 17:00:00,INT_101,42,120
2025-02-17 17:00:00,INT_102,61,120
2025-02-17 17:00:00,INT_103,47,77
2025-02-17 17:00:00,INT_104,53,73
2025-02-17 18:00:00,INT_101,54,33
2025-02-17 18:00:00,INT_102,60,49
2025-02-17 18:00:00,INT_103,40,44
2025-02-17 18:00:00,INT_104,34,94
2025-02-17 19:00:00,INT_101,80,106
2025-02-17 19:00:00,INT_102,87,31
2025-02-17 19:00:00,INT_103,61,104
2025-02-17 19:00:00,INT_104,52,95
2025-02-17 20:00:00,INT_101,46,32
2025-02-17 20:00:00,INT_102,39,81
2025-02-17 20:00:00,INT_103,67,51
2025-02-17 20:00:00,INT_104,51,68
2025-02-17 21:00:00,INT_101,84,79
2025-02-17 21:00:00,INT_102,82,75
2025-02-17 21:00:00,INT_103,82,48
2025-02-17 21:00:00,INT_104,47,89
2025-02-17 22:00:00,INT_101,30,114
2025-02-17 22:00:00,INT_102,39,101
2025-02-17 22:00:00,INT_103,62,48
2025-02-17 22:00:00,INT_104,53,85
2025-02-17 23:00:00,INT_101,67,91
2025-02-17 23:00:00,INT_102,41,111
2025-02-17 23:00:00,INT_103,35,50
2025-02-17 23:00:00,INT_104,31,100
2025-02-18 00:00:00,INT_101,43,73
2025-02-18 00:00:00,INT_102,68,85
2025-02-18 00:00:00,INT_103,55,84
2025-02-18 00:00:00,INT_104,87,66
2025-02-18 01:00:00,INT_101,52,34
2025-02-18 01:00:00,INT_102,60,66
2025-02-18 01:00:00,INT_103,57,110
2025-02-18 01:00:00,INT_104,60,36
2025-02-18 02:00:00,INT_101,30,86
2025-02-18 02:00:00,INT_102,46,37
2025-02-18 02:00:00,INT_103,80,83
2025-02-18 02:00:00,INT_104,58,85
2025-02-18 03:00:00,INT_101,30,94
2025-02-18 03:00:00,INT_102,75,33
2025-02-18 03:00:00,INT_103,41,94
2025-02-18 03:00:00,INT_104,85,43
2025-02-18 04:00:00,INT_101,44,64
2025-02-18 04:00:00,INT_102,86,59
2025-02-18 04:00:00,INT_103,55,44
2025-02-18 04:00:00,INT_104,77,59
2025-02-18 05:00:00,INT_101,70,97
2025-02-18 05:00:00,INT_102,34,96
2025-02-18 05:00:00,INT_103,59,48
2025-02-18 05:00:00,INT_104,47,83
2025-02-18 06:00:00,INT_101,86,53
2025-02-18 06:00:00,INT_102,61,88
2025-02-18 06:00:00,INT_103,83,86
2025-02-18 06:00:00,INT_104,70,37
2025-02-18 07:00:00,INT_101,63,117
2025-02-18 07:00:00,INT_102,77,109
2025-02-18 07:00:00,INT_103,85,78
2025-02-18 07:00:00,INT_104,80,72
2025-02-18 08:00:00,INT_101,34,43
2025-02-18 08:00:00,INT_102,89,48
2025-02-18 08:00:00,INT_103,86,34
2025-02-18 08:00:00,INT_104,62,116
2025-02-18 09:00:00,INT_101,79,91
2025-02-18 09:00:00,INT_102,55,30
2025-02-18 09:00:00,INT_103,67,51
2025-02-18 09:00:00,INT_104,79,32
2025-02-18 10:00:00,INT_101,30,112
2025-02-18 10:00:00,INT_102,60,47
2025-02-18 10:00:00,INT_103,37,44
2025-02-18 10:00:00,INT_104,32,59
2025-02-18 11:00:00,INT_101,49,91
2025-02-18 11:00:00,INT_102,73,72
2025-02-18 11:00:00,INT_103,59,66
2025-02-18 11:00:00,INT_104,79,114
2025-02-18 12:00:00,INT_101,34,47
2025-02-18 12:00:00,INT_102,56,109
2025-02-18 12:00:00,INT_103,49,113
2025-02-18 12:00:00,INT_104,55,66
2025-02-18 13:00:00,INT_101,90,113
2025-02-18 13:00:00,INT_102,59,112
2025-02-18 13:00:00,INT_103,81,59
2025-02-18 13:00:00,INT_104,48,61
2025-02-18 14:00:00,INT_101,82,80
2025-02-18 14:00:00,INT_102,61,98
2025-02-18 14:00:00,INT_103,86,36
2025-02-18 14:00:00,INT_104,32,33
2025-02-18 15:00:00,INT_101,43,51
2025-02-18 15:00:00,INT_102,39,58
2025-02-18 15:00:00,INT_103,83,55
2025-02-18 15:00:00,INT_104,66,112
2025-02-18 16:00:00,INT_101,59,103
2025-02-18 16:00:00,INT_102,31,97
2025-02-18 16:00:00,INT_103,69,55
2025-02-18 16:00:00,INT_104,64,41
2025-02-18 17:00:00,INT_101,58,51
2025-02-18 17:00:00,INT_102,67,86
2025-02-18 17:00:00,INT_103,87,90
2025-02-18 17:00:00,INT_104,88,51
2025-02-18 18:00:00,INT_101,44,91
2025-02-18 18:00:00,INT_102,62,103
2025-02-18 18:00:00,INT_103,35,76
2025-02-18 18:00:00,INT_104,55,105
2025-02-18 19:00:00,INT_101,40,53
2025-02-18 19:00:00,INT_102,85,114
2025-02-18 19:00:00,INT_103,46,71
2025-02-18 19:00:00,INT_104,64,98
2025-02-18 20:00:00,INT_101,69,30
2025-02-18 20:00:00,INT_102,53,112
2025-02-18 20:00:00,INT_103,88,32
2025-02-18 20:00:00,INT_104,34,59
2025-02-18 21:00:00,INT_101,44,46
2025-02-18 21:00:00,INT_102,34,36
2025-02-18 21:00:00,INT_103,69,46
2025-02-18 21:00:00,INT_104,67,74
2025-02-18 22:00:00,INT_101,83,52
2025-02-18 22:00:00,INT_102,33,92
2025-02-18 22:00:00,INT_103,81,96
2025-02-18 22:00:00,INT_104,33,44
2025-02-18 23:00:00,INT_101,41,77
2025-02-18 23:00:00,INT_102,35,44
2025-02-18 23:00:00,INT_103,50,32
2025-02-18 23:00:00,INT_104,57,73
2025-02-19 00:00:00,INT_101,45,33
2025-02-19 00:00:00,INT_102,31,117
2025-02-19 00:00:00,INT_103,77,79
2025-02-19 00:00:00,INT_104,43,108
2025-02-19 01:00:00,INT_101,55,93
2025-02-19 01:00:00,INT_102,38,91
2025-02-19 01:00:00,INT_103,58,76
2025-02-19 01:00:00,INT_104,76,120
2025-02-19 02:00:00,INT_101,88,93
2025-02-19 02:00:00,INT_102,67,86
2025-02-19 02:00:00,INT_103,42,37
2025-02-19 02:00:00,INT_104,88,36
2025-02-19 03:00:00,INT_101,90,78
2025-02-19 03:00:00,INT_102,86,33
2025-02-19 03:00:00,INT_103,69,54
2025-02-19 03:00:00,INT_104,64,103
2025-02-19 04:00:00,INT_101,38,109
2025-02-19 04:00:00,INT_102,44,61
2025-02-19 04:00:00,INT_103,48,77
2025-02-19 04:00:00,INT_104,68,49
2025-02-19 05:00:00,INT_101,30,67
2025-02-19 05:00:00,INT_102,47,92
2025-02-19 05:00:00,INT_103,44,118
2025-02-19 05:00:00,INT_104,76,89
2025-02-19 06:00:00,INT_101,65,53
2025-02-19 06:00:00,INT_102,46,117
2025-02-19 06:00:00,INT_103,55,44
2025-02-19 06:00:00,INT_104,35,78
2025-02-19 07:00:00,INT_101,77,53
2025-02-19 07:00:00,INT_102,78,61
2025-02-19 07:00:00,INT_103,39,42
2025-02-19 07:00:00,INT_104,36,71
2025-02-19 08:00:00,INT_101,53,52
2025-02-19 08:00:00,INT_102,62,97
2025-02-19 08:00:00,INT_103,86,116
2025-02-19 08:00:00,INT_104,83,120
2025-02-19 09:00:00,INT_101,82,93
2025-02-19 09:00:00,INT_102,59,104
2025-02-19 09:00:00,INT_103,84,106
2025-02-19 09:00:00,INT_104,83,115
2025-02-19 10:00:00,INT_101,90,99
2025-02-19 10:00:00,INT_102,81,67
2025-02-19 10:00:00,INT_103,72,84
2025-02-19 10:00:00,INT_104,39,35
2025-02-19 11:00:00,INT_101,39,39
2025-02-19 11:00:00,INT_102,49,35
2025-02-19 11:00:00,INT_103,53,46
2025-02-19 11:00:00,INT_104,69,34
2025-02-19 12:00:00,INT_101,81,37
2025-02-19 12:00:00,INT_102,57,79
2025-02-19 12:00:00,INT_103,86,97
2025-02-19 12:00:00,INT_104,53,61
2025-02-19 13:00:00,INT_101,65,42
2025-02-19 13:00:00,INT_102,49,107
2025-02-19 13:00:00,INT_103,63,80
2025-02-19 13:00:00,INT_104,78,84
2025-02-19 14:00:00,INT_101,51,90
2025-02-19 14:00:00,INT_102,65,114
2025-02-19 14:00:00,INT_103,85,31
2025-02-19 14:00:00,INT_104,40,118
2025-02-19 15:00:00,INT_101,64,79
2025-02-19 15:00:00,INT_102,30,106
2025-02-19 15:00:00,INT_103,67,69
2025-02-19 15:00:00,INT_104,61,78
2025-02-19 16:00:00,INT_101,81,110
2025-02-19 16:00:00,INT_102,66,74
2025-02-19 16:00:00,INT_103,67,77
2025-02-19 16:00:00,INT_104,37,87
2025-02-19 17:00:00,INT_101,88,42
2025-02-19 17:00:00,INT_102,74,105
2025-02-19 17:00:00,INT_103,86,76
2025-02-19 17:00:00,INT_104,62,30
2025-02-19 18:00:00,INT_101,82,76
2025-02-19 18:00:00,INT_102,73,31
2025-02-19 18:00:00,INT_103,50,51
2025-02-19 18:00:00,INT_104,47,71
2025-02-19 19:00:00,INT_101,44,55
2025-02-19 19:00:00,INT_102,61,49
2025-02-19 19:00:00,INT_103,53,46
2025-02-19 19:00:00,INT_104,60,54
2025-02-19 20:00:00,INT_101,35,95
2025-02-19 20:00:00,INT_102,77,94
2025-02-19 20:00:00,INT_103,70,36
2025-02-19 20:00:00,INT_104,32,95
2025-02-19 21:00:00,INT_101,31,63
2025-02-19 21:00:00,INT_102,56,74
2025-02-19 21:00:00,INT_103,80,48
2025-02-19 21:00:00,INT_104,72,50
2025-02-19 22:00:00,INT_101,72,81
2025-02-19 22:00:00,INT_102,46,111
2025-02-19 22:00:00,INT_103,48,57
2025-02-19 22:00:00,INT_104,73,104
2025-02-19 23:00:00,INT_101,84,56
2025-02-19 23:00:00,INT_102,31,77
2025-02-19 23:00:00,INT_103,70,70
2025-02-19 23:00:00,INT_104,64,33
2025-02-20 00:00:00,INT_101,67,110
2025-02-20 00:00:00,INT_102,85,74
2025-02-20 00:00:00,INT_103,78,93
2025-02-20 00:00:00,INT_104,69,105
2025-02-20 01:00:00,INT_101,45,103
2025-02-20 01:00:00,INT_102,44,113
2025-02-20 01:00:00,INT_103,43,117
2025-02-20 01:00:00,INT_104,65,58
2025-02-20 02:00:00,INT_101,83,97
2025-02-20 02:00:00,INT_102,90,37
2025-02-20 02:00:00,INT_103,57,43
2025-02-20 02:00:00,INT_104,47,42
2025-02-20 03:00:00,INT_101,57,91
2025-02-20 03:00:00,INT_102,44,81
2025-02-20 03:00:00,INT_103,31,108
2025-02-20 03:00:00,INT_104,30,88
2025-02-20 04:00:00,INT_101,87,78
2025-02-20 04:00:00,INT_102,53,118
2025-02-20 04:00:00,INT_103,66,42
2025-02-20 04:00:00,INT_104,47,30
2025-02-20 05:00:00,INT_101,62,116
2025-02-20 05:00:00,INT_102,69,69
2025-02-20 05:00:00,INT_103,32,41
2025-02-20 05:00:00,INT_104,46,63
2025-02-20 06:00:00,INT_101,68,62
2025-02-20 06:00:00,INT_102,89,43
2025-02-20 06:00:00,INT_103,77,72
2025-02-20 06:00:00,INT_104,70,45
2025-02-20 07:00:00,INT_101,45,50
2025-02-20 07:00:00,INT_102,62,116
2025-02-20 07:00:00,INT_103,46,61
2025-02-20 07:00:00,INT_104,86,114
2025-02-20 08:00:00,INT_101,48,72
2025-02-20 08:00:00,INT_102,87,87
2025-02-20 08:00:00,INT_103,83,67
2025-02-20 08:00:00,INT_104,69,115
2025-02-20 09:00:00,INT_101,77,46
2025-02-20 09:00:00,INT_102,56,54
2025-02-20 09:00:00,INT_103,76,73
2025-02-20 09:00:00,INT_104,32,31
2025-02-20 10:00:00,INT_101,74,78
2025-02-20 10:00:00,INT_102,77,60
2025-02-20 10:00:00,INT_103,61,82
2025-02-20 10:00:00,INT_104,80,69
2025-02-20 11:00:00,INT_101,42,59
2025-02-20 11:00:00,INT_102,78,109
2025-02-20 11:00:00,INT_103,71,52
2025-02-20 11:00:00,INT_104,35,120
2025-02-20 12:00:00,INT_101,71,115
2025-02-20 12:00:00,INT_102,36,112
2025-02-20 12:00:00,INT_103,67,80
2025-02-20 12:00:00,INT_104,54,39
2025-02-20 13:00:00,INT_101,69,107
2025-02-20 13:00:00,INT_102,90,67
2025-02-20 13:00:00,INT_103,55,59
2025-02-20 13:00:00,INT_104,55,90
2025-02-20 14:00:00,INT_101,34,112
2025-02-20 14:00:00,INT_102,88,75
2025-02-20 14:00:00,INT_103,88,102
2025-02-20 14:00:00,INT_104,62,36
2025-02-20 15:00:00,INT_101,79,36
2025-02-20 15:00:00,INT_102,83,69
2025-02-20 15:00:00,INT_103,49,112
2025-02-20 15:00:00,INT_104,67,58
2025-02-20 16:00:00,INT_101,69,75
2025-02-20 16:00:00,INT_102,33,105
2025-02-20 16:00:00,INT_103,72,48
2025-02-20 16:00:00,INT_104,46,51
2025-02-20 17:00:00,INT_101,76,52
2025-02-20 17:00:00,INT_102,46,101
2025-02-20 17:00:00,INT_103,64,35
2025-02-20 17:00:00,INT_104,72,82
2025-02-20 18:00:00,INT_101,63,92
2025-02-20 18:00:00,INT_102,80,94
2025-02-20 18:00:00,INT_103,84,67
2025-02-20 18:00:00,INT_104,72,69
2025-02-20 19:00:00,INT_101,74,49
2025-02-20 19:00:00,INT_102,64,105
2025-02-20 19:00:00,INT_103,51,52
2025-02-20 19:00:00,INT_104,84,111
